Appelvink;AV;15-3;20-6;3
Blauwe Reiger;BLR;15-4;10-5;5
Boerenzwaluw;BZ;1-6;15-8;5
Boomklever;BKL;15-2;31-5;5
Boomkruiper;Bkr;1-2;20-6;5
Bosrietzanger;B;15-5;20-7;5
Braamsluiper;BS;1-5;30-6;5
Buizerd;Bui;1-3;10-7;4
Fitis;F;20-4;10-7;5
Geelgors;GG;1-4;20-7;5
Groene Specht;GS;1-3;31-5;5
Groenling;G;1-5;30-6;5
Grote Bonte Specht;GBS;1-3;30-6;4
Grutto;Gr;10-4;10-5;5
Houtsnip;HS;15-3;20-7;2
IJsvogel;IJs;1-4;15-5;3
Kievit;Ki;10-4;10-5;5
Koekoek;Koe;15-5;30-6;5
Koolmees;K;15-3;30-6;5
Merel;M;1-3;15-7;5
Patrijs;Pa;15-2;20-6;3
Pimpelmees;P;15-3;30-6;5
Rietgors;RG;1-5;10-7;5
Roodborst;R;1-5;30-6;5
Steenuil;SU;1-2;10-7;2
Tjiftjaf;Tj;15-4;20-7;6
Torenvalk;TV;1-3;10-7;5
Tuinfluiter;T;1-5;20-7;5
Tureluur;Tu;20-4;15-6;5
Vink;V;20-4;20-7;5
Winterkoning;W;1-3;15-6;6
Zanglijster;Z;20-4;30-6;5
Zwartkop;ZK;20-4;20-7;5
